      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
    189750   -31407.2467316386   -31197.5403262085     1502.1845876816   -31407.2437955175      209.7064054301      2.76023947
    189800   -31401.1851739321   -31193.7361705178     1486.0141969423   -31401.1851739321      207.4490034143      3.60064585
    189850   -31402.8763186983   -31194.4759726778     1492.8289253608   -31402.8763171722      208.4003460205      4.02885156
    189900   -31404.7711498809   -31196.5505147717     1491.5416067376   -31404.7711498809      208.2206351093      2.73203278
    189950   -31406.4155383477   -31194.7754891783     1516.0358089504   -31406.4155383477      211.6400491693      6.70946499
    190000   -31406.9659773026   -31198.4366103565     1493.7531376918   -31406.9659773026      208.5293669460      3.72363866
    190050   -31406.1423460877   -31202.1474064365     1461.2717893881   -31406.1423460877      203.9949396512      3.77494123
    190100   -31405.7864892033   -31202.6925528273     1454.8176554254   -31405.7864892033      203.0939363760      3.53779353
    190150   -31409.4965661553   -31201.3755241862     1490.8281937169   -31409.4965661553      208.1210419691      6.41571821
    190200   -31407.9443513311   -31203.5918512770     1463.8330927751   -31407.9443473692      204.3525000541      2.78114543
    190250   -31401.7558129932   -31197.7013553224     1461.6981333121   -31401.7557968429      204.0544576708      2.80083961
    190300   -31404.3533477422   -31198.4058639857     1475.2583991715   -31404.3533477422      205.9474837565      2.92293490
    190350   -31403.6174218263   -31197.8517516531     1473.9560185310   -31403.6174218263      205.7656701732      4.10468039
    190400   -31406.8934819456   -31194.3025720253     1522.8470857082   -31406.8934819456      212.5909099204      5.07055025
    190450   -31404.7769534973   -31196.0774209034     1494.9720809713   -31404.7769534973      208.6995325939      5.52891327
    190500   -31408.9182431324   -31195.5603001664     1528.3415541148   -31408.9182431319      213.3579429660      3.36534854
    190550   -31409.1421134493   -31203.2710041791     1474.7113077461   -31409.1421130002      205.8711092702      3.04845375
    190600   -31408.7541452184   -31200.1884187914     1494.0135906417   -31408.7541452184      208.5657264270      3.18311579
    190650   -31408.8741216715   -31197.2572482472     1515.8697947224   -31408.8741216715      211.6168734243      3.55094717
    190700   -31405.9443776757   -31200.6999648417     1470.2221090224   -31405.9443721211      205.2444128340      3.44662363
    190750   -31403.9048219106   -31197.5366165950     1478.2721432701   -31403.9047145039      206.3682053156      2.77664531
    190800   -31400.1380035404   -31196.4382799714     1459.1570754963   -31400.1380035404      203.6997235689      2.89537831
    190850   -31407.2976483277   -31195.3454662370     1518.2717028086   -31407.2976483277      211.9521820908      6.58505335
    190900   -31401.8807871368   -31196.1949776421     1473.3839545531   -31401.8807871278      205.6858094947      5.83053219
    190950   -31405.7640578122   -31200.7252878707     1468.7490324939   -31405.7640578122      205.0387699415      3.18280324
    191000   -31408.2062344639   -31199.8800524033     1492.2976685435   -31408.2062344639      208.3261820606      6.66151471
    191050   -31396.1193151214   -31197.2056809733     1424.8730022530   -31396.1193015491      198.9136341480      3.43880493
    191100   -31401.5296853955   -31202.2107632258     1427.7761916834   -31401.5296853955      199.3189221697      4.20784606
    191150   -31405.3695693904   -31198.2195313373     1483.8726259352   -31405.3695693904      207.1500380531      4.73041434
    191200   -31408.4292500554   -31202.7845845983     1473.0892285093   -31408.4292500554      205.6446654571      3.76449770
    191250   -31407.4774840992   -31206.5829606483     1439.0626564730   -31407.4498380808      200.8945234510      2.69536042
    191300   -31414.3195089787   -31197.2429621974     1554.9789347313   -31414.3195089787      217.0765467813      2.79413078
    191350   -31400.9081874785   -31203.2281320498     1416.0365390269   -31400.9081874785      197.6800554287      5.02302666
    191400   -31398.4873434671   -31196.1869601647     1449.1332167740   -31398.4873434671      202.3003833025      3.76146476
    191450   -31411.1915599034   -31202.1537247268     1497.3954353018   -31411.1915599034      209.0378351766      3.71989968
    191500   -31411.2673071829   -31201.5769717243     1502.0694740611   -31411.2673071829      209.6903354586      6.62956375
    191550   -31406.4218478862   -31193.6763415322     1523.9545024292   -31406.4218478862      212.7455063540      6.75314609
    191600   -31402.9317543168   -31196.4172783854     1479.3199198714   -31402.9317542875      206.5144759315      2.68168718
    191650   -31399.2779877661   -31198.9628299778     1434.9125010811   -31399.2779877661      200.3151577882      4.64082079
    191700   -31399.6200559811   -31191.4701946240     1491.0346349095   -31399.6200559811      208.1498613571      6.64694525
    191750   -31407.7513267351   -31196.6308278686     1512.3141274124   -31407.7513267230      211.1204988665      2.65159460
    191800   -31398.9992280638   -31191.3772660118     1487.2531471745   -31398.9992280638      207.6219620519      3.42333361
    191850   -31397.8447069264   -31191.6662024631     1476.9132639551   -31397.8447069264      206.1785044634      6.90717027
    191900   -31402.2985415197   -31190.2130987399     1519.2262857302   -31402.1649002993      212.0854427798      3.43165518
    191950   -31402.3653514165   -31192.7483372146     1501.5442537583   -31402.3653514165      209.6170142019      3.82792546
    192000   -31403.6935592202   -31192.0481069337     1516.0745129631   -31403.6935592202      211.6454522865      6.76445588
    192050   -31406.1613180687   -31199.2941167011     1481.8465890622   -31406.1610951631      206.8672013675      2.90493091
    192100   -31409.7783814174   -31206.8609176900     1453.5535333673   -31409.7783814173      202.9174637274      4.26771964
    192150   -31410.4102580126   -31207.7851423512     1451.4593638632   -31410.4102580126      202.6251156613      3.10948682
    192200   -31406.1207176582   -31202.9533241864     1455.3438487810   -31406.1207176582      203.1673934718      3.60080041
    192250   -31407.1915505854   -31199.3012916126     1489.1750317187   -31407.1915505854      207.8902589728      2.75615380
    192300   -31407.0321939955   -31201.1805978795     1474.5715296619   -31407.0321939928      205.8515961159      2.66950775
    192350   -31406.8089663532   -31208.0415254625     1423.8257797922   -31406.8089663532      198.7674408907      3.18634225
    192400   -31417.0260483604   -31204.9957899685     1518.8309848011   -31417.0260483604      212.0302583919      4.30767667
    192450   -31404.6935574889   -31201.6928067470     1454.1501411307   -31404.6935574889      203.0007507419      6.68155684
    192500   -31407.0369341145   -31194.0005645421     1526.0380355617   -31407.0369341145      213.0363695724      6.53136576
    192550   -31402.3795100142   -31199.1621494114     1455.7017770670   -31402.3795100142      203.2173606029      3.29754263
    192600   -31404.5435715333   -31206.7629463918     1416.7569475054   -31404.5435715333      197.7806251415      5.03953001
    192650   -31404.5545641849   -31198.2957726915     1477.4883820058   -31404.5543497067      206.2587914934      4.45939874
    192700   -31408.9218768026   -31201.0063302125     1489.3561738685   -31408.9218704869      207.9155465902      2.60814983
    192750   -31406.9947522683   -31200.3067839205     1480.5626937072   -31406.9947521635      206.6879683478      3.18829338
    192800   -31401.2367235096   -31196.4900801492     1466.6564495477   -31401.2367235096      204.7466433604      2.99115932
    192850   -31405.2858461969   -31199.5170672843     1473.9782872850   -31405.2858461969      205.7687789126      3.29119063
    192900   -31405.6579483998   -31203.8733436397     1445.4385533929   -31405.6579483998      201.7846047602      4.42481753
    192950   -31407.2047941250   -31204.9792209453     1448.5973313146   -31407.2047941250      202.2255731797      5.21920932
    193000   -31413.2198525791   -31209.5091457415     1459.2357516665   -31413.2198523688      203.7107068376      3.07479995
    193050   -31405.8111109140   -31207.8063026397     1418.3628328682   -31405.8111109140      198.0048082743      3.82502768
    193100   -31415.4518341494   -31210.0056309534     1471.6675888163   -31415.4518272480      205.4462031960      3.14064844
    193150   -31405.4377326076   -31205.1019138075     1435.0605015853   -31405.4377326076      200.3358188002      3.50190655
    193200   -31410.0082545960   -31201.0702107908     1496.6806022958   -31410.0082545960      208.9380438052      6.74952367
    193250   -31410.8225351655   -31200.6347245269     1505.6330254301   -31410.8225351347      210.1878106386      3.85620416
    193300   -31411.0991004301   -31208.8217038286     1448.9685567204   -31411.0991004301      202.2773966015      3.26095228
    193350   -31409.9405296395   -31209.2213136579     1437.8068809139   -31409.9405193105      200.7192159816      5.11553630
    193400   -31404.5189476460   -31208.9441624951     1400.9559097167   -31404.5189473891      195.5747851509      3.72813598
    193450   -31412.3224869369   -31206.1951347873     1476.5468458798   -31412.3224866670      206.1273521495      3.56162291
    193500   -31403.4758025199   -31202.9775173473     1436.2242928404   -31403.4758025199      200.4982851727      2.69265232
    193550   -31408.6179483840   -31206.2598372368     1449.5467371834   -31408.6179483840      202.3581111472      3.76776587
    193600   -31413.5133618956   -31211.7175465137     1445.5188581560   -31413.5131828421      201.7958153819      3.00905975
    193650   -31411.6801834468   -31212.1435783080     1429.3355145876   -31411.6801827375      199.5366051388      4.15228804
    193700   -31412.3024631340   -31207.7219851124     1465.4661615810   -31412.3024029437      204.5804780216      2.83385666
    193750   -31414.5970351878   -31205.4274362163     1498.3392955598   -31414.5970351878      209.1695989715      3.60980331
    193800   -31407.4204247247   -31202.8920531630     1465.0929086945   -31407.4204247247      204.5283715616      6.82250768
    193850   -31402.0153853275   -31198.6539826974     1456.7335896758   -31402.0153853275      203.3614026301      4.86594655
    193900   -31410.4552754710   -31205.2087297816     1470.2373872515   -31410.4552739989      205.2465456894      2.84967452
    193950   -31412.8810583423   -31204.7974590448     1490.5599815744   -31412.8809119102      208.0835992975      3.17865913
    194000   -31407.7727507109   -31200.5942707267     1484.0763633008   -31407.7727506041      207.1784799842      2.79938048
    194050   -31402.9193651454   -31199.7805655356     1455.1390230936   -31402.9193651214      203.1387996099      2.78425315
