      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
    840350   -31386.0851466805   -31184.8247399967     1441.6835785761   -31386.0851466805      201.2604066837      5.45238506
    840400   -31395.1290725971   -31182.7203000347     1521.5423857808   -31395.1290725971      212.4087725624      6.22408461
    840450   -31401.6454816297   -31193.2762179689     1492.6062738802   -31401.6437658728      208.3692636608      3.05560825
    840500   -31398.3763927573   -31189.2230759833     1498.2226617066   -31398.3763927573      209.1533167740      3.63073275
    840550   -31398.0085505629   -31187.9464298229     1504.7326741597   -31398.0085505629      210.0621207400      6.48171458
    840600   -31401.3450294628   -31188.4152102309     1525.2747862041   -31401.3450294628      212.9298192320      4.63558129
    840650   -31397.7055767164   -31192.6676595801     1468.7429236164   -31397.7055767164      205.0379171363      4.01726980
    840700   -31399.6756590367   -31195.7613284125     1460.6943647853   -31399.6756590367      203.9143306243      3.85338717
    840750   -31408.1824514277   -31191.3413712198     1553.2922229839   -31408.1824514277      216.8410802079      3.74240821
    840800   -31405.5978678023   -31192.4733358064     1526.6695672191   -31405.5978678023      213.1245319959      4.80908546
    840850   -31398.8222499354   -31188.7481798227     1504.8182707991   -31398.8198698731      210.0740701127      2.98961162
    840900   -31394.9942826411   -31190.7614174132     1462.9761156520   -31394.9942826411      204.2328652280      3.34773040
    840950   -31396.6607975658   -31184.6574283585     1518.6383701854   -31396.6607975658      212.0033692073      6.58693971
    841000   -31398.9332443784   -31187.9704149508     1511.1846979102   -31398.9332443784      210.9628294275      6.47601802
    841050   -31399.5853005933   -31192.0372228382     1486.7238936607   -31399.5845023367      207.5480777551      2.74305803
    841100   -31398.0192696443   -31194.6765566316     1456.5997108125   -31398.0192696443      203.3427130127      3.27595814
    841150   -31397.3262527014   -31193.1098360292     1462.8582901282   -31397.3262527014      204.2164166721      5.37233525
    841200   -31399.5332886756   -31190.2538242656     1499.1262918751   -31399.5332886756      209.2794644100      3.87487028
    841250   -31407.1495825828   -31197.5809016936     1501.1980289622   -31407.1495825828      209.5686808892      2.59645699
    841300   -31403.7006288929   -31190.8718758263     1524.5508214994   -31403.6991497330      212.8287530666      2.79541753
    841350   -31400.1619807822   -31189.1397649646     1511.6100989349   -31400.1619807822      211.0222158175      4.21893693
    841400   -31401.0422570798   -31193.7269125801     1485.0567614213   -31401.0422570798      207.3153444997      3.70005011
    841450   -31399.2677539789   -31187.3101423111     1518.3105963602   -31399.2677539789      211.9576116678      6.46281715
    841500   -31397.2904470410   -31188.7955386903     1493.5063013083   -31397.2904452195      208.4949083508      2.67458578
    841550   -31400.7081003929   -31195.2815875260     1471.5265415801   -31400.7081003929      205.4265128669      3.48270779
    841600   -31401.0487251161   -31189.3164266581     1516.6966159454   -31401.0487251161      211.7322984580      6.54011197
    841650   -31400.1584295885   -31193.0432870544     1483.6226597468   -31400.1584295885      207.1151425341      6.75167904
    841700   -31397.8332235782   -31191.2486668809     1479.8219276477   -31397.8332235782      206.5845566973      4.04117977
    841750   -31402.6648982842   -31186.4478472878     1548.8221303234   -31402.6648982842      216.2170509964      6.65518008
    841800   -31400.2431366892   -31190.1625199077     1504.8651663863   -31400.2431366892      210.0806167815      6.36220907
    841850   -31393.6834630890   -31187.8299677556     1474.5851342786   -31393.6834630890      205.8534953334      2.69185067
    841900   -31397.8061025687   -31185.0767231373     1523.8389808525   -31397.8061025687      212.7293794314      6.45887313
    841950   -31391.4095281735   -31187.6971469880     1459.2477454812   -31391.4095281735      203.7123811856      6.34897373
    842000   -31395.9591823127   -31189.1532544397     1481.4076701888   -31395.9591823127      206.8059278729      4.77039551
    842050   -31404.5464570467   -31186.7960381469     1559.8060658264   -31404.5464570467      217.7504188998      6.47798369
    842100   -31397.5041851998   -31188.8453726849     1494.6803918599   -31397.5041820379      208.6588125149      2.72852226
    842150   -31400.4505837272   -31192.2328986209     1491.5204750561   -31400.4505837272      208.2176851063      3.40636905
    842200   -31400.1686449531   -31187.0259579142     1526.7996167797   -31400.1686443856      213.1426870390      3.53685850
    842250   -31394.5294823736   -31185.1938694580     1499.5284990447   -31394.5294800834      209.3356129156      2.70159433
    842300   -31406.9176181563   -31188.8955280329     1561.7521214274   -31406.9176175585      218.0220901234      2.80775693
    842350   -31400.2219042073   -31189.7522488775     1507.6519563748   -31400.1700328951      210.4696553298      2.79190365
    842400   -31396.3843796712   -31191.3490726156     1468.7242268912   -31396.3843796712      205.0353070556      3.58736431
    842450   -31399.6112644238   -31192.1739510253     1485.9304581473   -31399.6112644238      207.4373133984      3.69621883
    842500   -31391.7795146741   -31186.3933166858     1471.2377550303   -31391.7795146741      205.3861979883      6.31844321
    842550   -31396.7366741753   -31189.8655283902     1481.8748440088   -31396.7339570432      206.8711457851      3.62344891
    842600   -31401.9287236156   -31188.6687668397     1527.6396521193   -31401.9287236156      213.2599567759      3.52037539
    842650   -31397.5897530751   -31186.1164235290     1514.8415504920   -31397.5873458331      211.4733295461      2.89749099
    842700   -31401.4990752205   -31186.8864250737     1537.3293663146   -31401.4990752205      214.6126501468      2.96550897
    842750   -31395.7269487094   -31183.0574172997     1523.4102730331   -31395.7269487094      212.6695314097      6.66192863
    842800   -31398.0927500848   -31186.0673292672     1518.7963319272   -31398.0927500848      212.0254208176      5.64767410
    842850   -31398.4864054803   -31190.0608390883     1493.0095858100   -31398.4864054803      208.4255663920      4.45637714
    842900   -31398.0235269957   -31193.8163568798     1462.7920545058   -31398.0235253765      204.2071701159      3.66532616
    842950   -31397.7206483428   -31185.5208445970     1520.0454847443   -31397.7205257340      212.1998037458      2.84595908
    843000   -31402.5549378966   -31189.6089584899     1525.3905459746   -31402.5545177133      212.9459794067      2.82038090
    843050   -31403.6436933949   -31192.1807434329     1514.7671986800   -31403.6436933949      211.4629499620      2.87464134
    843100   -31395.4561914905   -31191.5395924238     1460.7106142613   -31395.4561914905      203.9165990667      4.43785492
    843150   -31404.8540122450   -31194.0786831138     1509.8415817816   -31404.8540122450      210.7753291312      3.57479388
    843200   -31398.4547419478   -31200.4139535263     1418.6205685461   -31398.4547419478      198.0407884215      4.09443486
    843250   -31405.9352535124   -31199.4151430368     1479.3602816590   -31405.9352535116      206.5201104756      2.52313976
    843300   -31402.7528001642   -31195.4732424231     1484.8004110392   -31402.7528001642      207.2795577411      3.07625380
    843350   -31405.8016458721   -31202.5358443725     1456.0487725171   -31405.8016458721      203.2658014996      3.99052577
    843400   -31407.1496304224   -31202.4529756101     1466.2983678458   -31407.1496304224      204.6966548123      4.46205740
    843450   -31404.7773849992   -31195.8059989782     1496.9194417465   -31404.7773849703      208.9713860209      5.05325570
    843500   -31403.8679369865   -31191.9697564734     1517.8848746729   -31403.8679369865      211.8981805130      2.65273436
    843550   -31399.1405490769   -31192.8707295005     1477.5673791938   -31399.1405490769      206.2698195764      4.17154686
    843600   -31403.6551341263   -31189.8123479637     1531.8146191170   -31403.6551341263      213.8427861626      4.28852752
    843650   -31403.7048834369   -31190.7232839985     1525.6457020466   -31403.7048833603      212.9815994384      4.00917922
    843700   -31395.7524077355   -31187.4813827489     1491.9025632710   -31395.7524077066      208.2710249866      2.70317345
    843750   -31392.8723322816   -31186.1777832007     1480.6098333060   -31392.8723322816      206.6945490809      4.03545648
    843800   -31402.5370890266   -31186.9884707064     1544.0339634474   -31402.5370890266      215.5486183201      3.75245503
    843850   -31395.3134045019   -31186.6835322180     1494.4730850355   -31395.3134045019      208.6298722839      3.00985449
    843900   -31407.2412096863   -31196.5075968909     1509.5427562091   -31407.2412096863      210.7336127954      3.80363063
    843950   -31403.5377426670   -31190.2326402494     1527.9630427516   -31403.5377426670      213.3051024176      2.67435446
    844000   -31394.6614562404   -31187.7105091519     1482.4464826662   -31394.6614562404      206.9509470885      6.57553510
    844050   -31396.7578021140   -31189.2505358439     1486.4315497831   -31396.7578021140      207.5072662701      6.56671776
    844100   -31397.5474283947   -31187.0984716820     1507.5036864944   -31397.5474283947      210.4489567126      6.55802135
    844150   -31393.4989481131   -31192.7502928730     1438.0177624093   -31393.4989481131      200.7486552401      3.08310930
    844200   -31398.8212476588   -31186.3216555142     1522.1929513951   -31398.8144586811      212.4995921445      3.10765011
    844250   -31395.2114524804   -31187.9929649311     1484.3629484791   -31395.2114524804      207.2184875493      2.76270571
    844300   -31405.7562220790   -31196.2120273251     1501.0226280492   -31405.7562220790      209.5441947539      3.43000646
    844350   -31400.4457011323   -31189.1384957109     1513.6515577527   -31400.4457011323      211.3072054214      5.40729719
    844400   -31398.2245834939   -31195.5286451826     1451.9666859598   -31398.2245834939      202.6959383113      4.34075837
    844450   -31408.7483260236   -31192.5442430746     1548.7292366373   -31408.7483260236      216.2040829489      5.87030826
    844500   -31400.3449218606   -31197.9982473039     1449.4648137445   -31400.3449185035      202.3466745568      4.04276399
    844550   -31403.4028125395   -31202.7069100625     1437.6398798754   -31403.4028125395      200.6959024769      3.06478573
    844600   -31410.5611986614   -31198.1797069090     1521.3469658444   -31410.5587492072      212.3814917524      3.51011036
    844650   -31400.2481948114   -31197.2706795615     1453.9836989187   -31400.2481948114      202.9775152499      3.55451653
