      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
       705        2.0379802988        2.4106379457     1441.5025097415        2.0379834206        0.3726576469      0.19476412
       706        2.0408020403        2.4123587681     1437.2439695326        2.0408077960        0.3715567278      0.14089813
       707        2.0484358214        2.4102555490     1399.5796136362        2.0484466107        0.3618197276      0.18425206
       708        2.0613829448        2.4205824636     1389.4442048641        2.0614031128        0.3591995188      0.19365154
       709        2.0801006974        2.4589104357     1465.2998349734        2.0801381474        0.3788097383      0.19421196
       710        2.1056545389        2.4759743583     1432.4593995859        2.1057242988        0.3703198194      0.19384680
       711        2.1372530566        2.4918944300     1371.8125314580        2.1373793483        0.3546413735      0.18451896
       712        2.1740203852        2.4966446650     1247.9650234662        2.1742401231        0.3226242798      0.19375352
       713        2.2139239523        2.5008280713     1109.7934287303        2.2142852880        0.2869041190      0.19329518
       714        2.2550282683        2.4937902215      923.5714270288        2.2555867060        0.2387619532      0.18453071
       715        2.2942321020        2.5002476374      796.9027708468        2.2950333364        0.2060155354      0.18353632
       716        2.3305672641        2.5155657242      715.6051856477        2.3316444233        0.1849984601      0.19300178
       717        2.3630558932        2.5285332363      640.0942190990        2.3644194309        0.1654773431      0.18897892
       718        2.3897960067        2.5410279975      584.9907981021        2.3914148050        0.1512319908      0.19371882
       719        2.4092336200        2.5387937566      501.1604179784        2.4110312362        0.1295601366      0.19417658
       720        2.4192656064        2.5318067587      435.3281218274        2.4211203946        0.1125411523      0.19310154
       721        2.4193821835        2.5421112174      474.7365629719        2.4211614478        0.1227290339      0.19316124
       722        2.4096357726        2.5369963593      492.6521890600        2.4112162398        0.1273605868      0.19396664
       723        2.3911994834        2.5276600411      527.8524081259        2.3925072805        0.1364605576      0.19338131
       724        2.3656672411        2.5323867666      644.8991897092        2.3666793322        0.1667195255      0.19345202
       725        2.3335010364        2.5276936225      751.1696124940        2.3342248658        0.1941925861      0.09973287
       726        2.2975245464        2.5265672120      885.9755867224        2.2980072173        0.2290426656      0.19305628
       727        2.2595876341        2.5193574402     1004.8333387842        2.2598871139        0.2597698061      0.19345925
       728        2.2223177606        2.5203182446     1152.7160363362        2.2224921545        0.2980004840      0.19413497
       729        2.1872440140        2.5079812258     1240.6655267508        2.1873389887        0.3207372118      0.19253420
       730        2.1568467925        2.5224480326     1414.2071405390        2.1568961213        0.3656012401      0.19261862
       731        2.1314855283        2.5273616975     1531.3156628627        2.1315095433        0.3958761692      0.18424550
       732        2.1128534267        2.5041734160     1513.6915915724        2.1128646052        0.3913199892      0.18300708
       733        2.1018143644        2.5123663277     1588.0841048534        2.1018195514        0.4105519633      0.18431250
       734        2.0976143718        2.5015506853     1562.4936579588        2.0976167408        0.4039363136      0.18448374
       735        2.0996670655        2.4907170467     1512.6471548548        2.0996681709        0.3910499811      0.18399012
       736        2.1065554461        2.4934536594     1496.5874176679        2.1065559843        0.3868982132      0.18463977
       737        2.1167780027        2.5165813582     1546.5066804013        2.1167782787        0.3998033555      0.18319303
       738        2.1289978050        2.5445416098     1607.3933880760        2.1289979548        0.4155438048      0.18273531
       739        2.1415836081        2.5401767564     1541.8253949123        2.1415836959        0.3985931482      0.19394484
       740        2.1520605486        2.5516410929     1545.6448093205        2.1520606065        0.3995805443      0.19357499
       741        2.1586777941        2.5571670101     1541.4233676585        2.1586778376        0.3984892160      0.19325961
       742        2.1597070485        2.5420168879     1478.8388152708        2.1597070865        0.3823098394      0.19260839
       743        2.1539302247        2.5498310751     1531.4111338450        2.1539302635        0.3959008504      0.19349179
       744        2.1405344285        2.5639989658     1638.0321145344        2.1405344753        0.4234645373      0.19372038
       745        2.1192756205        2.5834168314     1795.3763355981        2.1192756871        0.4641412109      0.19252039
       746        2.0905292886        2.5738301350     1869.4890307972        2.0905294003        0.4833008464      0.19246262
       747        2.0563857949        2.5721906871     1995.2201515673        2.0563860096        0.5158048922      0.19440366
       748        2.0183639043        2.5964018233     2235.9479750780        2.0183643706        0.5780379189      0.18198191
