ID	Analytic	Finite_differences	Diff	Abs_diff	Norm_diff
1390	0.09664986519667505	0.09722358369401718	-0.0005737184973421267	0.0005737184973421267	0.005936050672959073
1391	-2.0767020596562125	-2.0765178026351805	-0.00018425702103197494	0.00018425702103197494	8.872578527825882e-05
1392	-1.9987644182419047	-1.9990542928240984	0.00028987458219376094	0.00028987458219376094	0.00014502688738512367
1393	0.23814685614890324	0.23819542759895285	-4.8571450049605946e-05	4.8571450049605946e-05	0.00020395587342642162
1394	-0.008196445689993148	-0.008079098790858552	-0.00011734689913459571	0.00011734689913459571	0.014316803108676954
1395	-0.11443481858097371	-0.11433106602964926	-0.00010375255132444305	0.00010375255132444305	0.0009066519492144612
1396	-0.06757704605378913	-0.06725109973615417	-0.00032594631763495363	0.00032594631763495363	0.004823328876724073
1397	1.5475061746172927	1.547166305087444	0.0003398695298486576	0.0003398695298486576	0.00021962402181219685
1398	1.5255734609394191	1.525754267149182	-0.00018080620976279604	0.00018080620976279604	0.00011851688194120723
1399	-3.5133260138954334	-3.513041854716903	-0.00028415917853052974	0.00028415917853052974	8.088039009379194e-05
1400	-0.12559016464165046	-0.12604237078051028	0.0004522061388598231	0.0004522061388598231	0.0036006493036306953
1401	-3.2282537318083904	-3.228201960510546	-5.1771297844283026e-05	5.1771297844283026e-05	1.6036935800359776e-05
1402	-0.014664139216373029	-0.014382438322968483	-0.00028170089340454584	0.00028170089340454584	0.01921018951388683
1403	0.47197320898066103	0.47180583410977306	0.00016737487088797076	0.00016737487088797076	0.0003546279062098817
1404	2.122292826354781	2.12245909359865	-0.00016626724386892278	0.00016626724386892278	7.834321532080988e-05
1405	2.969739785307377	2.9697739873455475	-3.420203817050549e-05	3.420203817050549e-05	1.1516846809177753e-05
1406	0.21821871434178822	0.2185426179011074	-0.00032390355931918857	0.00032390355931918857	0.001484306972920159
1407	0.5778956313368129	0.578167270987251	-0.00027163965043808247	0.00027163965043808247	0.00047004966936627297
1408	1.1465454584025354	1.146273221621641	0.000272236780894497	0.000272236780894497	0.00023744089595348483
